1.059000000000000000e+03
8.020000000000000000e+02
6.450000000000000000e+02
5.620000000000000000e+02
4.970000000000000000e+02
4.800000000000000000e+02
6.600000000000000000e+02
8.170000000000000000e+02
1.376000000000000000e+03
2.290000000000000000e+03
2.905000000000000000e+03
2.590000000000000000e+03
2.837000000000000000e+03
2.933000000000000000e+03
2.896000000000000000e+03
2.942000000000000000e+03
3.072000000000000000e+03
3.383000000000000000e+03
3.500000000000000000e+03
3.857000000000000000e+03
4.238000000000000000e+03
4.582000000000000000e+03
4.692000000000000000e+03
4.212000000000000000e+03
4.079000000000000000e+03
3.565000000000000000e+03
3.174000000000000000e+03
2.759000000000000000e+03
2.390000000000000000e+03
2.530000000000000000e+03
2.402000000000000000e+03
2.063000000000000000e+03
1.560000000000000000e+03
1.340000000000000000e+03
1.178000000000000000e+03
8.660000000000000000e+02
6.180000000000000000e+02
5.340000000000000000e+02
5.030000000000000000e+02
5.980000000000000000e+02
7.860000000000000000e+02
1.283000000000000000e+03
1.898000000000000000e+03
2.355000000000000000e+03
2.679000000000000000e+03
3.016000000000000000e+03
3.172000000000000000e+03
3.408000000000000000e+03
3.619000000000000000e+03
3.590000000000000000e+03
3.481000000000000000e+03
3.397000000000000000e+03
3.664000000000000000e+03
3.706000000000000000e+03
3.470000000000000000e+03
3.416000000000000000e+03
3.222000000000000000e+03
3.059000000000000000e+03
2.625000000000000000e+03
2.408000000000000000e+03
2.354000000000000000e+03
2.438000000000000000e+03
2.389000000000000000e+03
2.393000000000000000e+03
1.709000000000000000e+03
1.269000000000000000e+03
1.297000000000000000e+03
9.840000000000000000e+02
6.600000000000000000e+02
4.960000000000000000e+02
4.950000000000000000e+02
5.250000000000000000e+02
6.370000000000000000e+02
7.940000000000000000e+02
1.188000000000000000e+03
1.430000000000000000e+03
1.889000000000000000e+03
2.325000000000000000e+03
2.578000000000000000e+03
2.786000000000000000e+03
2.954000000000000000e+03
3.253000000000000000e+03
3.238000000000000000e+03
3.357000000000000000e+03
3.423000000000000000e+03
3.272000000000000000e+03
